case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_1,AK,NONE,00:06.9,Variant 16,16,AK,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AP,NONE,00:06.9,Variant 16,16,AP,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AT,NONE,00:06.9,Variant 16,16,AT,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AM,NONE,00:06.9,Variant 16,16,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AN,NONE,00:06.9,Variant 16,16,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AX,NONE,00:06.9,Variant 16,16,AX,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AW,NONE,00:06.9,Variant 16,16,AW,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AS,NONE,00:06.9,Variant 16,16,AS,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AV,NONE,00:06.9,Variant 16,16,AV,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AR,NONE,00:06.9,Variant 16,16,AR,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AQ,NONE,00:06.9,Variant 16,16,AQ,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AU,NONE,00:06.9,Variant 16,16,AU,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,I6,NONE,00:06.9,Variant 16,16,I6,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,AL,NONE,00:06.9,Variant 16,16,AL,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,D,NONE,00:06.9,Variant 16,16,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_1,B,NONE,00:06.9,Variant 16,16,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,A,NONE,00:06.9,Variant 17,17,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,C,NONE,00:06.9,Variant 17,17,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,E,NONE,00:06.9,Variant 17,17,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,L,NONE,00:06.9,Variant 17,17,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,O,NONE,00:06.9,Variant 17,17,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,M,NONE,00:06.9,Variant 17,17,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,I9,NONE,00:06.9,Variant 17,17,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,R,NONE,00:06.9,Variant 17,17,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,Q,NONE,00:06.9,Variant 17,17,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,G,NONE,00:06.9,Variant 17,17,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,I,NONE,00:06.9,Variant 17,17,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,J,NONE,00:06.9,Variant 17,17,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,P,NONE,00:06.9,Variant 17,17,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,K,NONE,00:06.9,Variant 17,17,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,H,NONE,00:06.9,Variant 17,17,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,F,NONE,00:06.9,Variant 17,17,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,D,NONE,00:06.9,Variant 17,17,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_2,B,NONE,00:06.9,Variant 17,17,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,A,NONE,00:06.9,Variant 18,18,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,C,NONE,00:06.9,Variant 18,18,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,E,NONE,00:06.9,Variant 18,18,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,L,NONE,00:06.9,Variant 18,18,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,O,NONE,00:06.9,Variant 18,18,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,R,NONE,00:06.9,Variant 18,18,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,Q,NONE,00:06.9,Variant 18,18,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,P,NONE,00:06.9,Variant 18,18,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,G,NONE,00:06.9,Variant 18,18,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,M,NONE,00:06.9,Variant 18,18,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,I9,NONE,00:06.9,Variant 18,18,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,I,NONE,00:06.9,Variant 18,18,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,J,NONE,00:06.9,Variant 18,18,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,K,NONE,00:06.9,Variant 18,18,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,H,NONE,00:06.9,Variant 18,18,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,F,NONE,00:06.9,Variant 18,18,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,D,NONE,00:06.9,Variant 18,18,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_3,B,NONE,00:06.9,Variant 18,18,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,A,NONE,00:06.9,Variant 19,19,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,C,NONE,00:06.9,Variant 19,19,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,E,NONE,00:06.9,Variant 19,19,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,O,NONE,00:06.9,Variant 19,19,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,R,NONE,00:06.9,Variant 19,19,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,G,NONE,00:06.9,Variant 19,19,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,J,NONE,00:06.9,Variant 19,19,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,Q,NONE,00:06.9,Variant 19,19,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,I,NONE,00:06.9,Variant 19,19,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,K,NONE,00:06.9,Variant 19,19,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,P,NONE,00:06.9,Variant 19,19,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,L,NONE,00:06.9,Variant 19,19,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,H,NONE,00:06.9,Variant 19,19,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,M,NONE,00:06.9,Variant 19,19,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,I9,NONE,00:06.9,Variant 19,19,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,F,NONE,00:06.9,Variant 19,19,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,D,NONE,00:06.9,Variant 19,19,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_4,B,NONE,00:06.9,Variant 19,19,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,A,NONE,00:06.9,Variant 20,20,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,C,NONE,00:06.9,Variant 20,20,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AK,NONE,00:06.9,Variant 20,20,AK,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AP,NONE,00:06.9,Variant 20,20,AP,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AR,NONE,00:06.9,Variant 20,20,AR,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AS,NONE,00:06.9,Variant 20,20,AS,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AT,NONE,00:06.9,Variant 20,20,AT,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AM,NONE,00:06.9,Variant 20,20,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AW,NONE,00:06.9,Variant 20,20,AW,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AX,NONE,00:06.9,Variant 20,20,AX,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AQ,NONE,00:06.9,Variant 20,20,AQ,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AN,NONE,00:06.9,Variant 20,20,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AO,NONE,00:06.9,Variant 20,20,AO,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AV,NONE,00:06.9,Variant 20,20,AV,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AU,NONE,00:06.9,Variant 20,20,AU,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AM,NONE,00:06.9,Variant 20,20,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AN,NONE,00:06.9,Variant 20,20,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,I6,NONE,00:06.9,Variant 20,20,I6,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,AL,NONE,00:06.9,Variant 20,20,AL,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,D,NONE,00:06.9,Variant 20,20,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_5,B,NONE,00:06.9,Variant 20,20,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,A,NONE,00:06.9,Variant 21,21,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,C,NONE,00:06.9,Variant 21,21,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AK,NONE,00:06.9,Variant 21,21,AK,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AP,NONE,00:06.9,Variant 21,21,AP,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AT,NONE,00:06.9,Variant 21,21,AT,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AW,NONE,00:06.9,Variant 21,21,AW,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AM,NONE,00:06.9,Variant 21,21,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AX,NONE,00:06.9,Variant 21,21,AX,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AR,NONE,00:06.9,Variant 21,21,AR,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AN,NONE,00:06.9,Variant 21,21,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AV,NONE,00:06.9,Variant 21,21,AV,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AO,NONE,00:06.9,Variant 21,21,AO,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AS,NONE,00:06.9,Variant 21,21,AS,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AQ,NONE,00:06.9,Variant 21,21,AQ,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AU,NONE,00:06.9,Variant 21,21,AU,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AM,NONE,00:06.9,Variant 21,21,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AN,NONE,00:06.9,Variant 21,21,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,I6,NONE,00:06.9,Variant 21,21,I6,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,AL,NONE,00:06.9,Variant 21,21,AL,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,D,NONE,00:06.9,Variant 21,21,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_6,B,NONE,00:06.9,Variant 21,21,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,A,NONE,00:06.9,Variant 22,22,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,C,NONE,00:06.9,Variant 22,22,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,E,NONE,00:06.9,Variant 22,22,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,O,NONE,00:06.9,Variant 22,22,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,R,NONE,00:06.9,Variant 22,22,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,Q,NONE,00:06.9,Variant 22,22,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,G,NONE,00:06.9,Variant 22,22,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,K,NONE,00:06.9,Variant 22,22,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,J,NONE,00:06.9,Variant 22,22,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,L,NONE,00:06.9,Variant 22,22,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,I,NONE,00:06.9,Variant 22,22,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,P,NONE,00:06.9,Variant 22,22,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,H,NONE,00:06.9,Variant 22,22,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,M,NONE,00:06.9,Variant 22,22,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,I9,NONE,00:06.9,Variant 22,22,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,F,NONE,00:06.9,Variant 22,22,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,D,NONE,00:06.9,Variant 22,22,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_7,B,NONE,00:06.9,Variant 22,22,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,A,NONE,00:06.9,Variant 1,1,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,C,NONE,00:06.9,Variant 1,1,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,I1,NONE,00:06.9,Variant 1,1,I1,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,S,NONE,00:06.9,Variant 1,1,S,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,Z,NONE,00:06.9,Variant 1,1,Z,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,AB,NONE,00:06.9,Variant 1,1,AB,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,AC,NONE,00:06.9,Variant 1,1,AC,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,AA,NONE,00:06.9,Variant 1,1,AA,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,T,NONE,00:06.9,Variant 1,1,T,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,I4,NONE,00:06.9,Variant 1,1,I4,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,D,NONE,00:06.9,Variant 1,1,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_8,B,NONE,00:06.9,Variant 1,1,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,A,NONE,00:06.9,Variant 23,23,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,C,NONE,00:06.9,Variant 23,23,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AK,NONE,00:06.9,Variant 23,23,AK,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AT,NONE,00:06.9,Variant 23,23,AT,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AV,NONE,00:06.9,Variant 23,23,AV,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AW,NONE,00:06.9,Variant 23,23,AW,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AX,NONE,00:06.9,Variant 23,23,AX,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AM,NONE,00:06.9,Variant 23,23,AM,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AU,NONE,00:06.9,Variant 23,23,AU,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AN,NONE,00:06.9,Variant 23,23,AN,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AP,NONE,00:06.9,Variant 23,23,AP,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AR,NONE,00:06.9,Variant 23,23,AR,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,I6,NONE,00:06.9,Variant 23,23,I6,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AS,NONE,00:06.9,Variant 23,23,AS,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AQ,NONE,00:06.9,Variant 23,23,AQ,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,AL,NONE,00:06.9,Variant 23,23,AL,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,D,NONE,00:06.9,Variant 23,23,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_9,B,NONE,00:06.9,Variant 23,23,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,A,NONE,00:06.9,Variant 24,24,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,C,NONE,00:06.9,Variant 24,24,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,E,NONE,00:06.9,Variant 24,24,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,O,NONE,00:06.9,Variant 24,24,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,L,NONE,00:06.9,Variant 24,24,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,G,NONE,00:06.9,Variant 24,24,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,J,NONE,00:06.9,Variant 24,24,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,R,NONE,00:06.9,Variant 24,24,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,I,NONE,00:06.9,Variant 24,24,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,Q,NONE,00:06.9,Variant 24,24,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,M,NONE,00:06.9,Variant 24,24,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,K,NONE,00:06.9,Variant 24,24,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,N,NONE,00:06.9,Variant 24,24,N,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,H,NONE,00:06.9,Variant 24,24,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,P,NONE,00:06.9,Variant 24,24,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,L,NONE,00:06.9,Variant 24,24,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,M,NONE,00:06.9,Variant 24,24,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,I9,NONE,00:06.9,Variant 24,24,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,F,NONE,00:06.9,Variant 24,24,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,D,NONE,00:06.9,Variant 24,24,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_10,B,NONE,00:06.9,Variant 24,24,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,A,NONE,00:06.9,Variant 2,2,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,C,NONE,00:06.9,Variant 2,2,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,I1,NONE,00:06.9,Variant 2,2,I1,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,S,NONE,00:06.9,Variant 2,2,S,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,AD,NONE,00:06.9,Variant 2,2,AD,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,AF,NONE,00:06.9,Variant 2,2,AF,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,AG,NONE,00:06.9,Variant 2,2,AG,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,AE,NONE,00:06.9,Variant 2,2,AE,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,T,NONE,00:06.9,Variant 2,2,T,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,I4,NONE,00:06.9,Variant 2,2,I4,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,D,NONE,00:06.9,Variant 2,2,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_11,B,NONE,00:06.9,Variant 2,2,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,A,NONE,00:06.9,Variant 5,5,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,C,NONE,00:06.9,Variant 5,5,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,I1,NONE,00:06.9,Variant 5,5,I1,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,S,NONE,00:06.9,Variant 5,5,S,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,I2,NONE,00:06.9,Variant 5,5,I2,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,U,NONE,00:06.9,Variant 5,5,U,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,W,NONE,00:06.9,Variant 5,5,W,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,V,NONE,00:06.9,Variant 5,5,V,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,I3,NONE,00:06.9,Variant 5,5,I3,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,T,NONE,00:06.9,Variant 5,5,T,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,I4,NONE,00:06.9,Variant 5,5,I4,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,D,NONE,00:06.9,Variant 5,5,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_12,B,NONE,00:06.9,Variant 5,5,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,A,NONE,00:06.9,Variant 25,25,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,C,NONE,00:06.9,Variant 25,25,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,E,NONE,00:06.9,Variant 25,25,E,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,O,NONE,00:06.9,Variant 25,25,O,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,G,NONE,00:06.9,Variant 25,25,G,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,Q,NONE,00:06.9,Variant 25,25,Q,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,R,NONE,00:06.9,Variant 25,25,R,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,I,NONE,00:06.9,Variant 25,25,I,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,P,NONE,00:06.9,Variant 25,25,P,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,L,NONE,00:06.9,Variant 25,25,L,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,M,NONE,00:06.9,Variant 25,25,M,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,J,NONE,00:06.9,Variant 25,25,J,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,I9,NONE,00:06.9,Variant 25,25,I9,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,K,NONE,00:06.9,Variant 25,25,K,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,H,NONE,00:06.9,Variant 25,25,H,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,F,NONE,00:06.9,Variant 25,25,F,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,D,NONE,00:06.9,Variant 25,25,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_13,B,NONE,00:06.9,Variant 25,25,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,A,NONE,00:06.9,Variant 2,2,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,C,NONE,00:06.9,Variant 2,2,C,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,I1,NONE,00:06.9,Variant 2,2,I1,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,S,NONE,00:06.9,Variant 2,2,S,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,AD,NONE,00:06.9,Variant 2,2,AD,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,AF,NONE,00:06.9,Variant 2,2,AF,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,AG,NONE,00:06.9,Variant 2,2,AG,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,AE,NONE,00:06.9,Variant 2,2,AE,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,T,NONE,00:06.9,Variant 2,2,T,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,I4,NONE,00:06.9,Variant 2,2,I4,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,D,NONE,00:06.9,Variant 2,2,D,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_14,B,NONE,00:06.9,Variant 2,2,B,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_15,A,NONE,00:06.9,Variant 26,26,A,complete,NONE,2013-11-18T17:00:06.859+01:00
trace_15,C,NONE,00:06.9,Variant 26,26,C,complete,NONE,2013-11-18T17:00:06.859+01:00
