case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_1,I1,NONE,09:26.3,Variant 174,174,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,K,NONE,09:26.3,Variant 174,174,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,I2,NONE,09:26.3,Variant 174,174,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,D,NONE,09:26.3,Variant 174,174,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,M,NONE,09:26.3,Variant 174,174,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,W,NONE,09:26.3,Variant 174,174,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,AA,NONE,09:26.3,Variant 174,174,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,Z,NONE,09:26.3,Variant 174,174,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,Y,NONE,09:26.3,Variant 174,174,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,X,NONE,09:26.3,Variant 174,174,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,N,NONE,09:26.3,Variant 174,174,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_1,B,NONE,09:26.3,Variant 174,174,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,A,NONE,09:26.3,Variant 104,104,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,C,NONE,09:26.3,Variant 104,104,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,J,NONE,09:26.3,Variant 104,104,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,E,NONE,09:26.3,Variant 104,104,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,H,NONE,09:26.3,Variant 104,104,H,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,K,NONE,09:26.3,Variant 104,104,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,I2,NONE,09:26.3,Variant 104,104,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,F,NONE,09:26.3,Variant 104,104,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,I1,NONE,09:26.3,Variant 104,104,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,D,NONE,09:26.3,Variant 104,104,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,M,NONE,09:26.3,Variant 104,104,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,W,NONE,09:26.3,Variant 104,104,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,Y,NONE,09:26.3,Variant 104,104,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,Z,NONE,09:26.3,Variant 104,104,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,AA,NONE,09:26.3,Variant 104,104,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,X,NONE,09:26.3,Variant 104,104,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,N,NONE,09:26.3,Variant 104,104,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_2,B,NONE,09:26.3,Variant 104,104,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,A,NONE,09:26.3,Variant 158,158,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,C,NONE,09:26.3,Variant 158,158,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,J,NONE,09:26.3,Variant 158,158,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,E,NONE,09:26.3,Variant 158,158,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,K,NONE,09:26.3,Variant 158,158,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,I2,NONE,09:26.3,Variant 158,158,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,H,NONE,09:26.3,Variant 158,158,H,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,F,NONE,09:26.3,Variant 158,158,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,I1,NONE,09:26.3,Variant 158,158,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,D,NONE,09:26.3,Variant 158,158,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,M,NONE,09:26.3,Variant 158,158,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,W,NONE,09:26.3,Variant 158,158,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,Y,NONE,09:26.3,Variant 158,158,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,AA,NONE,09:26.3,Variant 158,158,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,Z,NONE,09:26.3,Variant 158,158,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,X,NONE,09:26.3,Variant 158,158,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,N,NONE,09:26.3,Variant 158,158,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_3,B,NONE,09:26.3,Variant 158,158,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,A,NONE,09:26.3,Variant 367,367,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,C,NONE,09:26.3,Variant 367,367,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,J,NONE,09:26.3,Variant 367,367,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,E,NONE,09:26.3,Variant 367,367,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,H,NONE,09:26.3,Variant 367,367,H,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,K,NONE,09:26.3,Variant 367,367,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,F,NONE,09:26.3,Variant 367,367,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,L,NONE,09:26.3,Variant 367,367,L,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,J,NONE,09:26.3,Variant 367,367,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,I1,NONE,09:26.3,Variant 367,367,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,K,NONE,09:26.3,Variant 367,367,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,I2,NONE,09:26.3,Variant 367,367,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,D,NONE,09:26.3,Variant 367,367,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,M,NONE,09:26.3,Variant 367,367,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,W,NONE,09:26.3,Variant 367,367,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,Z,NONE,09:26.3,Variant 367,367,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,AA,NONE,09:26.3,Variant 367,367,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,Y,NONE,09:26.3,Variant 367,367,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,X,NONE,09:26.3,Variant 367,367,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,N,NONE,09:26.3,Variant 367,367,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_4,B,NONE,09:26.3,Variant 367,367,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,A,NONE,09:26.3,Variant 248,248,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,C,NONE,09:26.3,Variant 248,248,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,J,NONE,09:26.3,Variant 248,248,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,E,NONE,09:26.3,Variant 248,248,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,H,NONE,09:26.3,Variant 248,248,H,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,F,NONE,09:26.3,Variant 248,248,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,K,NONE,09:26.3,Variant 248,248,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,I1,NONE,09:26.3,Variant 248,248,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,I2,NONE,09:26.3,Variant 248,248,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,D,NONE,09:26.3,Variant 248,248,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,M,NONE,09:26.3,Variant 248,248,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,W,NONE,09:26.3,Variant 248,248,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,AA,NONE,09:26.3,Variant 248,248,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,Z,NONE,09:26.3,Variant 248,248,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,Y,NONE,09:26.3,Variant 248,248,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,X,NONE,09:26.3,Variant 248,248,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,N,NONE,09:26.3,Variant 248,248,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_5,B,NONE,09:26.3,Variant 248,248,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,A,NONE,09:26.3,Variant 86,86,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,C,NONE,09:26.3,Variant 86,86,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,E,NONE,09:26.3,Variant 86,86,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,G,NONE,09:26.3,Variant 86,86,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,F,NONE,09:26.3,Variant 86,86,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,I1,NONE,09:26.3,Variant 86,86,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,J,NONE,09:26.3,Variant 86,86,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,K,NONE,09:26.3,Variant 86,86,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,I2,NONE,09:26.3,Variant 86,86,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,D,NONE,09:26.3,Variant 86,86,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,M,NONE,09:26.3,Variant 86,86,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,R,NONE,09:26.3,Variant 86,86,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,U,NONE,09:26.3,Variant 86,86,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,V,NONE,09:26.3,Variant 86,86,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,T,NONE,09:26.3,Variant 86,86,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,S,NONE,09:26.3,Variant 86,86,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,N,NONE,09:26.3,Variant 86,86,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_6,B,NONE,09:26.3,Variant 86,86,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,A,NONE,09:26.3,Variant 368,368,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,C,NONE,09:26.3,Variant 368,368,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,E,NONE,09:26.3,Variant 368,368,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,J,NONE,09:26.3,Variant 368,368,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,K,NONE,09:26.3,Variant 368,368,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,G,NONE,09:26.3,Variant 368,368,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,F,NONE,09:26.3,Variant 368,368,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,I1,NONE,09:26.3,Variant 368,368,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,I2,NONE,09:26.3,Variant 368,368,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,D,NONE,09:26.3,Variant 368,368,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,M,NONE,09:26.3,Variant 368,368,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,R,NONE,09:26.3,Variant 368,368,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,T,NONE,09:26.3,Variant 368,368,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,V,NONE,09:26.3,Variant 368,368,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,U,NONE,09:26.3,Variant 368,368,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,S,NONE,09:26.3,Variant 368,368,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,N,NONE,09:26.3,Variant 368,368,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_7,B,NONE,09:26.3,Variant 368,368,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,A,NONE,09:26.3,Variant 168,168,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,C,NONE,09:26.3,Variant 168,168,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,J,NONE,09:26.3,Variant 168,168,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,E,NONE,09:26.3,Variant 168,168,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,G,NONE,09:26.3,Variant 168,168,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,K,NONE,09:26.3,Variant 168,168,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,I2,NONE,09:26.3,Variant 168,168,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,F,NONE,09:26.3,Variant 168,168,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,I1,NONE,09:26.3,Variant 168,168,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,D,NONE,09:26.3,Variant 168,168,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,M,NONE,09:26.3,Variant 168,168,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,R,NONE,09:26.3,Variant 168,168,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,U,NONE,09:26.3,Variant 168,168,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,T,NONE,09:26.3,Variant 168,168,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,V,NONE,09:26.3,Variant 168,168,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,S,NONE,09:26.3,Variant 168,168,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,N,NONE,09:26.3,Variant 168,168,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_8,B,NONE,09:26.3,Variant 168,168,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,A,NONE,09:26.3,Variant 369,369,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,C,NONE,09:26.3,Variant 369,369,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,J,NONE,09:26.3,Variant 369,369,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,K,NONE,09:26.3,Variant 369,369,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,E,NONE,09:26.3,Variant 369,369,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,L,NONE,09:26.3,Variant 369,369,L,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,G,NONE,09:26.3,Variant 369,369,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,F,NONE,09:26.3,Variant 369,369,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,I1,NONE,09:26.3,Variant 369,369,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,J,NONE,09:26.3,Variant 369,369,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,K,NONE,09:26.3,Variant 369,369,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,I2,NONE,09:26.3,Variant 369,369,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,D,NONE,09:26.3,Variant 369,369,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,M,NONE,09:26.3,Variant 369,369,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,R,NONE,09:26.3,Variant 369,369,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,U,NONE,09:26.3,Variant 369,369,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,V,NONE,09:26.3,Variant 369,369,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,T,NONE,09:26.3,Variant 369,369,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,S,NONE,09:26.3,Variant 369,369,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,N,NONE,09:26.3,Variant 369,369,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_9,B,NONE,09:26.3,Variant 369,369,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,A,NONE,09:26.3,Variant 61,61,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,C,NONE,09:26.3,Variant 61,61,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,J,NONE,09:26.3,Variant 61,61,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,E,NONE,09:26.3,Variant 61,61,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,H,NONE,09:26.3,Variant 61,61,H,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,K,NONE,09:26.3,Variant 61,61,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,I2,NONE,09:26.3,Variant 61,61,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,F,NONE,09:26.3,Variant 61,61,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,I1,NONE,09:26.3,Variant 61,61,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,D,NONE,09:26.3,Variant 61,61,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,M,NONE,09:26.3,Variant 61,61,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,W,NONE,09:26.3,Variant 61,61,W,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,Z,NONE,09:26.3,Variant 61,61,Z,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,Y,NONE,09:26.3,Variant 61,61,Y,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,AA,NONE,09:26.3,Variant 61,61,AA,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,X,NONE,09:26.3,Variant 61,61,X,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,N,NONE,09:26.3,Variant 61,61,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_10,B,NONE,09:26.3,Variant 61,61,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,A,NONE,09:26.3,Variant 304,304,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,C,NONE,09:26.3,Variant 304,304,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,E,NONE,09:26.3,Variant 304,304,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,J,NONE,09:26.3,Variant 304,304,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,K,NONE,09:26.3,Variant 304,304,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,I2,NONE,09:26.3,Variant 304,304,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,G,NONE,09:26.3,Variant 304,304,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,F,NONE,09:26.3,Variant 304,304,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,I1,NONE,09:26.3,Variant 304,304,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,D,NONE,09:26.3,Variant 304,304,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,M,NONE,09:26.3,Variant 304,304,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,R,NONE,09:26.3,Variant 304,304,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,T,NONE,09:26.3,Variant 304,304,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,V,NONE,09:26.3,Variant 304,304,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,U,NONE,09:26.3,Variant 304,304,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,S,NONE,09:26.3,Variant 304,304,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,N,NONE,09:26.3,Variant 304,304,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_11,B,NONE,09:26.3,Variant 304,304,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,A,NONE,09:26.3,Variant 169,169,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,C,NONE,09:26.3,Variant 169,169,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,J,NONE,09:26.3,Variant 169,169,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,E,NONE,09:26.3,Variant 169,169,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,G,NONE,09:26.3,Variant 169,169,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,F,NONE,09:26.3,Variant 169,169,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,I1,NONE,09:26.3,Variant 169,169,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,K,NONE,09:26.3,Variant 169,169,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,I2,NONE,09:26.3,Variant 169,169,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,D,NONE,09:26.3,Variant 169,169,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,M,NONE,09:26.3,Variant 169,169,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,R,NONE,09:26.3,Variant 169,169,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,U,NONE,09:26.3,Variant 169,169,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,T,NONE,09:26.3,Variant 169,169,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,V,NONE,09:26.3,Variant 169,169,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,S,NONE,09:26.3,Variant 169,169,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,N,NONE,09:26.3,Variant 169,169,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_12,B,NONE,09:26.3,Variant 169,169,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,A,NONE,09:26.3,Variant 62,62,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,C,NONE,09:26.3,Variant 62,62,C,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,J,NONE,09:26.3,Variant 62,62,J,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,E,NONE,09:26.3,Variant 62,62,E,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,K,NONE,09:26.3,Variant 62,62,K,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,G,NONE,09:26.3,Variant 62,62,G,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,I2,NONE,09:26.3,Variant 62,62,I2,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,F,NONE,09:26.3,Variant 62,62,F,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,I1,NONE,09:26.3,Variant 62,62,I1,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,D,NONE,09:26.3,Variant 62,62,D,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,M,NONE,09:26.3,Variant 62,62,M,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,R,NONE,09:26.3,Variant 62,62,R,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,U,NONE,09:26.3,Variant 62,62,U,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,V,NONE,09:26.3,Variant 62,62,V,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,T,NONE,09:26.3,Variant 62,62,T,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,S,NONE,09:26.3,Variant 62,62,S,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,N,NONE,09:26.3,Variant 62,62,N,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_13,B,NONE,09:26.3,Variant 62,62,B,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_14,A,NONE,09:26.3,Variant 370,370,A,complete,NONE,2013-11-03T19:09:26.261+01:00
trace_14,C,NONE,09:26.3,Variant 370,370,C,complete,NONE,2013-11-03T19:09:26.261+01:00
